,Account Length,Area Code,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Int'l Plan_yes,VMail Plan_yes
172,-0.8978632586683032,-0.52642201221007,-0.5877408509859608,-0.8065184292416107,0.5781809603450782,-0.8062536513910776,1.4179854886217407,-0.20639076245029445,1.4187583250849516,0.37565529492981375,0.19775852866466442,0.3760566549074134,-2.069010618925929,-1.0068424164435532,-2.0670837170115575,-0.4265006588578013,0,0
38,-0.8227126822031764,-0.52642201221007,-0.5877408509859608,-0.5731279861239571,-1.5299745799858586,-0.572754411050055,0.8982847445624583,3.180604896590038,0.8976669337090709,-1.394926751416338,0.1462602373045216,-1.3953502446127681,0.6591833764022444,-0.5971347798758161,0.6625192307768486,1.087630126285245,0,0
2705,-0.1463574940170348,1.712422971452857,-0.5877408509859608,-0.4169217840373388,0.778957678471834,-0.4170882508227069,-0.0663113334263622,-1.1527571965939167,-0.06577314990144635,-1.4262644867498986,0.5582465681856644,-1.4258167023440735,-0.6517669849892155,-0.18742714330807886,-0.649789878736808,0.3305647337137219,0,0
713,0.4548471177039799,-0.52642201221007,1.3869104176382379,0.737166391379088,1.3812878328521017,0.7374357708634607,1.3254630076717928,1.6365333461451805,1.3261198555070177,-1.0678391388723034,-1.038200463978764,-1.068923911777354,0.304872467918066,-0.5971347798758161,0.30819577120816133,-1.1835660514293245,0,1
90,2.3085613371771085,-0.52642201221007,-0.5877408509859608,-0.16699186069874958,1.1805111147253458,-0.1673737854580019,-1.3498146861788334,-0.25619952214206404,-1.3488159535558368,-1.7259315808770677,-0.5747158417374784,-1.7261289285526544,0.4820279221601552,-0.5971347798758161,0.4787959554449365,-0.4265006588578013,0,0
2792,-0.04615672539686569,1.712422971452857,-0.5877408509859608,1.0734691558714546,-0.2249259121619454,1.0736314363544701,0.8982847445624583,1.4871070670698718,0.8976669337090709,-0.05132134898994384,0.8672363163465215,-0.05047375333086141,0.7654766489474982,-0.18742714330807886,0.7675039595379413,1.087630126285245,0,0
1205,-2.250573635040586,1.712422971452857,2.1913979715221705,0.5478812288505979,1.4816761919154795,0.5482581455871692,-0.08402840424656513,-0.8040958787515295,-0.08430084381703282,0.6263571775982957,-1.089698755338907,0.6284930189668004,-1.1478022568670654,1.0416957663951327,-1.1484673403519978,-0.4265006588578013,0,1
2444,1.732406917611136,-0.52642201221007,-0.5877408509859608,1.9427107274828717,-2.835023247809772,1.9427674976238318,-0.6568803607664564,2.184429702754646,-0.6563433934607775,1.1551814613521243,-0.16272951085633555,1.155127502607935,-0.5454737124439624,-0.18742714330807886,-0.5448051499757155,-0.4265006588578013,0,0
1827,0.10414442753338798,-0.52642201221007,-0.5877408509859608,0.2520083048982969,0.37740424221832225,0.2520600351545756,-0.34781590312514066,1.1882545089192542,-0.34832048211414585,1.815232511815236,-1.450186794859907,1.8166848704877085,0.19857919537281285,0.22228049325965835,0.20321104244706867,-0.4265006588578013,0,0
1155,-0.09625710970695026,-0.6913895373220752,1.752586578494571,-0.21293486131246087,1.4314820123837906,-0.21277641552431206,0.4927606791222604,-0.15658200275852485,0.49237362930560813,-0.1805895072408796,-0.26572609357662125,-0.18104428646502665,-0.6163358941407978,1.0416957663951327,-0.6104206054513986,-1.1835660514293245,0,1
1324,1.5069551882157557,-0.52642201221007,2.2645332036934374,0.7077628709863129,-1.2288095027957249,0.7082483658208325,-1.7356531173743617,-0.30600828183383366,-1.7355815640437129,0.07990541771933933,1.0732294817870929,0.0800967798033046,-1.041508984321812,-0.18742714330807886,-1.043482611590905,-0.4265006588578013,0,1
216,-0.22150807048216165,-0.6913895373220752,1.4600456498095045,-0.5308604255593431,-0.5260909893520792,-0.5305948259884814,-0.11946254588697044,-1.0531396772103776,-0.1190402699087587,0.7477909020158413,0.712741442266093,0.7460064987875494,-0.08486953141453014,-0.5971347798758161,-0.08549696164593548,-0.4265006588578013,0,1
510,0.5049475020140645,-0.6913895373220752,-0.5877408509859608,-0.5382113056575369,0.22682170362325532,-0.5381619309995331,-0.07024846027529592,1.6365333461451805,-0.07040507338034296,-0.6271522357441128,0.8157380249863787,-0.6249840991211902,-0.36831825820187314,4.31935685893703,-0.37420496573894024,-0.4265006588578013,0,0
1680,0.12919461968843027,1.712422971452857,-0.5877408509859608,0.44129346742678754,-0.8272560665422131,0.44123766043086704,-0.6371947265217865,-1.9496973516622302,-0.6378156995451907,-0.7250826586614886,0.09476194594437873,-0.7250881745240508,1.084356466583259,-0.5971347798758161,1.0824581458212186,1.087630126285245,1,0
499,0.10414442753338798,-0.6913895373220752,1.8257218106658375,0.5442057888015006,-1.6303629390492365,0.5439340855808541,-1.0624044262066543,1.9851946639875677,-1.0616366978642404,-1.5672842957509192,1.5882123953885214,-1.5694442887916553,0.1277170136759768,-0.5971347798758161,0.1244724958762492,0.3305647337137219,0,1
2757,-0.34675903125737306,-0.52642201221007,1.8257218106658375,-1.0105053519664886,-0.07434337356687849,-1.0105654866894724,0.6778056410221567,-0.9535221578268384,0.677650568461477,0.279683480470786,-0.26572609357662125,0.28030493060902495,-0.014007349717694715,1.0416957663951327,-0.019881506170252878,0.3305647337137219,0,1
1856,-0.19645787832711936,-0.52642201221007,-0.5877408509859608,-0.27725506217165663,-1.6303629390492365,-0.2776373156190403,0.1876333483298784,-0.7044783593679904,0.18666667969842474,0.5558472730977853,0.19775852866466442,0.5545030501907733,-0.8643535300797228,-0.18742714330807886,-0.8597593362589934,0.3305647337137219,0,0
1388,-0.8227126822031764,1.712422971452857,-0.5877408509859608,-0.1339129002568778,-0.2751200916936344,-0.13386232040905902,-1.215952373315079,-0.505243320600912,-1.2168061344072805,-0.5233459874516945,-0.05973292813604984,-0.5248800237183301,0.5174590130085729,-1.4165500530112904,0.5181652287303465,0.3305647337137219,0,0
1519,0.8055498078745718,1.712422971452857,-0.5877408509859608,0.8713199531711251,-0.5260909893520792,0.8714816310592324,-2.513235670038819,1.7361508655287199,-2.5137447084983617,-1.6985110624602027,-0.05973292813604984,-1.7000148219258213,-1.9627173463806757,1.0416957663951327,-1.9620989882504647,-1.1835660514293245,0,0
2573,1.8075574940762629,1.712422971452857,-0.5877408509859608,-1.2971896757960468,0.12643334455987737,-1.2970344621078564,-1.9600693477635975,0.5407406329262495,-1.9602298527702038,-0.6604485795360203,0.30075511138495015,-0.6598029079569677,-0.8643535300797228,1.0416957663951327,-0.8597593362589934,-0.4265006588578013,0,0
2076,-0.22150807048216165,-0.52642201221007,-0.5877408509859608,0.31632850575749266,0.6283751398767671,0.31583992024772567,0.8156050807348453,0.7897844313850975,0.8166082728283789,-0.1766722903241848,-1.2441936294193354,-0.17669193536055455,0.26944137706964827,0.22228049325965835,0.2688264979227519,0.3305647337137219,0,0
1540,1.3817042274405442,-0.6913895373220752,-0.5877408509859608,1.7828290853471567,0.9295402170669009,1.7827772773901684,0.7368625437561661,0.2916968344674015,0.7378655736871347,-2.088274145671358,-0.2142278022164784,-2.0873740702238464,-0.6871980758376333,-0.5971347798758161,-0.6891591520222176,-0.4265006588578013,1,0
1217,0.028993851068261144,1.712422971452857,-0.5877408509859608,0.2887627053892659,0.778957678471834,0.28881454520825545,0.16204202381180743,-0.6546695996762208,0.1611911005644929,0.0015610793854387978,-1.398688503499764,0.0017544599228052984,-0.6871980758376333,-0.5971347798758161,-0.6891591520222176,-0.4265006588578013,0,0
1416,-0.1463574940170348,1.712422971452857,-0.5877408509859608,0.43026714727949694,-0.2249259121619454,0.4304275104150788,-0.6352261630973197,-1.9496973516622302,-0.6354997378057424,-0.5488078974102123,0.24925682002480729,-0.5466417792406909,1.22608082997693,-0.5971347798758161,1.2268121478677212,0.3305647337137219,0,0
2217,-1.323716525304022,-0.52642201221007,-0.5877408509859608,1.1028726762642298,-0.6264793484154572,1.1028188413970974,-1.1785496682502061,0.839593191076867,-1.1774347848366582,-1.4125542275414655,1.8972021435493787,-1.4127596490306569,-1.1123711660186477,1.8611110395306072,-1.109098067066588,-0.4265006588578013,0,0
2381,1.1312023058901215,1.712422971452857,-0.5877408509859608,-1.183251034274043,-1.1786153232640357,-1.183527886942082,0.2506273779128216,-0.0071557236832160585,0.25151360840297904,0.3404003426795588,-1.450186794859907,0.3412378460716358,0.16314810452439452,0.6319881298273955,0.16384176916165924,-0.4265006588578013,0,0
1676,0.3045459647737262,-0.6913895373220752,0.8749637924393714,-0.40773318391459656,-0.877450246073902,-0.4073591158084976,-0.7749941662344751,-2.1987411501210783,-0.7744574421726438,1.3804214340620882,-0.008234636775906986,1.3814497600404896,-0.5454737124439624,-1.0068424164435532,-0.5448051499757155,2.6017609114282916,0,1
1197,-1.599268639009487,-0.52642201221007,0.8749637924393714,1.5567895223276969,-0.9778386051372799,1.5568451420601972,0.3077157172223641,0.4909318732344799,0.3070966901497393,0.18958749138679995,0.09476194594437873,0.18890555741510934,0.05685483197914135,1.0416957663951327,0.05885704040056659,-1.1835660514293245,0,1
1542,-1.1984655645288105,-0.52642201221007,-0.5877408509859608,0.08845122271348517,-0.12453755309856747,0.08882676991617575,0.30574715379789724,1.2380632686110238,0.30478072841029136,-1.1736039956230693,0.8157380249863787,-1.1733803382846864,2.8913420998525683,-0.5971347798758161,2.8934447169500648,0.3305647337137219,0,0
953,-1.3738169096141064,-0.6913895373220752,-0.5877408509859608,-0.7458736684315116,-0.9778386051372799,-0.7457168113026645,0.4494522837839865,0.6403581523097887,0.44837035625608984,-0.5468492889518649,-1.1926953380591927,-0.5466417792406909,1.190649739128512,0.6319881298273955,1.1874428745823111,-0.4265006588578013,0,0
750,1.5069551882157557,-0.52642201221007,-0.5877408509859608,0.2189293444564251,0.6283751398767671,0.21854857010563228,-2.5585126288015596,-0.6546695996762208,-2.55774798154788,0.07402959234429712,0.352253402745093,0.0757444286988325,1.1197875574316767,-0.18742714330807886,1.1218274191066286,1.8446955188567684,0,0
234,-0.6724115292729227,-0.52642201221007,-0.5877408509859608,-1.7327293216140298,-0.877450246073902,-1.7326835077441163,0.9219075056560618,-1.6508447935116128,0.9208265511035548,-1.1481420856645512,-0.7807090071780498,-1.147266231657853,-0.049438440566112435,0.22228049325965835,-0.04612768836052603,0.3305647337137219,0,0
732,0.054044043223303424,1.712422971452857,1.6794513463233043,-1.3284309162133705,1.1805111147253458,-1.3283838971536421,-0.2356077879305224,0.19207931508386233,-0.23483835688117663,-0.09441073507358946,-0.11123121949619269,-0.09399726437558316,-0.4746115307471263,-0.5971347798758161,-0.47918969450003285,-1.1835660514293245,0,1
2825,0.40474673339389533,-0.52642201221007,-0.5877408509859608,-1.1317948735866863,1.2808994737887236,-1.131639166866299,0.953404520447534,-0.15658200275852485,0.953250015455832,0.5088406700974448,-2.2741594566221925,0.5109795391460515,1.190649739128512,-0.5971347798758161,1.1874428745823111,2.6017609114282916,0,0
1156,-0.42190960772249986,-0.52642201221007,2.483938900207237,0.6305786299552781,0.5781809603450782,0.6304152857071584,-0.24938773190179161,0.34150559415917114,-0.24873412731786648,2.5947586782375467,0.8672363163465215,2.5957557181882303,0.37573464961490205,2.270818676098344,0.3738112266838439,-1.1835660514293245,0,1
2642,0.9558509608048255,-0.6913895373220752,-0.5877408509859608,-0.7532245485297056,0.47779260128170015,-0.7532839163137162,-1.3380033056320315,-0.35581704152560323,-1.337236144858595,1.3902144763538258,1.0217311904269502,1.3901544622494337,0.6591833764022444,-1.4165500530112904,0.6625192307768486,-1.1835660514293245,0,0
1209,-0.5471605684977112,1.712422971452857,-0.5877408509859608,0.7518681515754758,0.3272100626866333,0.7514889658839847,-0.1706451949231124,-0.15658200275852485,-0.16999142817662233,-0.7838409124119139,-1.3471902121396213,-0.7816687388821892,0.6946144672506621,-1.0068424164435532,0.6887654129671218,-0.4265006588578013,0,0
1065,-1.4740176782342755,-0.52642201221007,-0.5877408509859608,-0.4518384645037595,1.3310936533204127,-0.4516807308732284,-0.7238115171983338,-2.746637506730544,-0.7235062839047802,-0.848474991537382,1.433717521308093,-0.8469540054492722,-0.4391804398987086,-0.5971347798758161,-0.43982042121462284,-1.1835660514293245,0,0
2156,-0.6974617214279649,-0.6913895373220752,-0.5877408509859608,-1.5636590793555722,1.0299285761302788,-1.5640451674978224,1.0301784940017458,-0.8539046384432992,1.0296767528576274,-0.5076771197849147,-0.729210715817907,-0.5074706193004412,1.403236284219019,-1.0068424164435532,1.3974123321044964,0.3305647337137219,0,0
1062,-1.5241180625443602,-0.6913895373220752,1.6794513463233043,0.8217015125083166,-1.5801687595175475,0.8217549409866078,-1.30650629084056,-0.9535221578268384,-1.3071286422457664,-1.5809945549593518,0.19775852866466442,-1.582501342105072,-0.9706468026249763,0.22228049325965835,-0.9647440650200859,-0.4265006588578013,0,1
1167,2.7845149881229116,-0.52642201221007,-0.5877408509859608,-0.9921281517210041,-0.2249259121619454,-0.9921882316626325,-1.1135870752427957,-1.003330917518608,-1.1125878561321043,1.9934658815248603,0.09476194594437873,1.9951312657710683,-0.9352157117765585,-0.5971347798758161,-0.9384978828298128,-0.4265006588578013,0,0
1492,-0.8728130665132608,-0.52642201221007,1.9719922750083707,0.19871442418639224,-0.024149194035189527,0.19909030007721376,1.1896321313835716,-0.35581704152560323,1.1894781128795644,0.16608418988663004,0.40375169410523587,0.16714380189274808,-0.4746115307471263,0.6319881298273955,-0.47918969450003285,-1.1835660514293245,0,1
2338,-0.522110376342669,-0.6913895373220752,-0.5877408509859608,-2.3612295700095998,-0.5260909893520792,-2.3607532236614044,-0.7257800806228006,-0.10677324306675526,-0.7258222456442285,-0.6193178019107227,-1.038200463978764,-0.6206317480167182,-0.26202498565661936,-0.18742714330807886,-0.2560971458827113,1.087630126285245,0,0
884,0.003943658913218867,1.712422971452857,-0.5877408509859608,-1.5838739996256053,1.3310936533204127,-1.583503437526241,-1.001378960048178,0.19207931508386233,-1.001421692638583,0.7850044627244441,0.8157380249863787,0.785177658727799,0.16314810452439452,-1.0068424164435532,0.16384176916165924,-0.4265006588578013,0,0
143,-0.19645787832711936,-0.52642201221007,-0.5877408509859608,1.6835922040215408,-1.4797804004541697,1.683323897244918,0.5616603989786048,0.3913143538509407,0.5618524814890591,-2.4231961920487826,1.0732294817870929,-2.4225051052682045,0.23401028622123057,-0.5971347798758161,0.22945722463734183,0.3305647337137219,0,0
2781,0.40474673339389533,1.712422971452857,-0.5877408509859608,0.33838114605207437,1.0299285761302788,0.3385412352808799,0.9573416472964678,0.19207931508386233,0.9578819389347286,-0.7485859601616585,0.7642397336262359,-0.7468499300464116,0.09228592282755907,0.22228049325965835,0.09822631368597604,-0.4265006588578013,1,0
850,1.3316038431304598,1.712422971452857,-0.5877408509859608,-0.24050066168068762,-0.07434337356687849,-0.24088280556536085,-0.9049193522492958,-0.15658200275852485,-0.904151299581752,-0.22759611024122003,-0.5747158417374784,-0.22892014861422127,-1.0769400751702296,0.22228049325965835,-1.082851884876315,-1.1835660514293245,0,0
717,0.555047886324149,-0.6913895373220752,-0.5877408509859608,-1.3780493568761787,2.485559782549259,-1.3781105872262671,0.9986814792102742,-0.505243320600912,0.999569250244799,1.116009292185174,-0.36872267629690697,1.1159563426676853,1.6512539201579444,0.22228049325965835,1.6467510629120905,-1.1835660514293245,0,0
2689,0.5299976941691067,1.712422971452857,1.6063161141520377,0.9209383938339331,0.37740424221832225,0.9212083211318577,1.7073643120183877,-1.2025659562856863,1.7082535425159964,-0.4685049506179644,-0.7807090071780498,-0.46829945936019163,-1.1832333477154833,-0.5971347798758161,-1.1878366136374072,0.3305647337137219,0,1
264,-1.1734153723737681,-0.52642201221007,-0.5877408509859608,1.7019694042670253,-0.877450246073902,1.701701152271758,0.9415931399007317,-1.3021834756692257,0.94167020675859,-0.07090743357341897,0.5582465681856644,-0.0722355088532219,-0.26202498565661936,-1.0068424164435532,-0.2560971458827113,-0.4265006588578013,0,0
75,-0.19645787832711936,1.712422971452857,0.948099024610638,-1.1409834737094284,1.5318703714471684,-1.1413683018805083,-0.7159372635004658,0.7399756716933279,-0.7165583986864349,0.31297982426269355,-0.729210715817907,0.31077138834033036,-0.15573171311136558,-0.5971347798758161,-0.15111241712161866,-0.4265006588578013,0,1
395,-0.19645787832711936,-0.52642201221007,2.0451275071796373,-0.023649698783970743,1.6824529100422354,-0.023598790248020602,-0.43836982065062163,0.09246179570032313,-0.43864298995263196,-1.4536850051667636,-0.9352038812584784,-1.4519308089709064,-0.793491348382887,-0.18742714330807886,-0.7941438807833101,0.3305647337137219,0,1
2406,1.5069551882157557,-0.52642201221007,-0.5877408509859608,-0.12104886008503832,-0.024149194035189527,-0.1208901403901132,0.25259594133728847,-1.3021834756692257,0.25151360840297904,-1.165769561789679,-1.6046816689403356,-1.1646756360757418,0.4465968313117375,-0.18742714330807886,0.4525497732546634,-0.4265006588578013,0,0
2224,0.8306000000296141,-0.52642201221007,-0.5877408509859608,1.4483640408793388,-0.777061887010524,1.4487436419023163,-1.404934462063909,0.6901669120015583,-1.4043990353025975,-0.1453345549906247,0.30075511138495015,-0.1462254776292491,0.23401028622123057,1.0416957663951327,0.22945722463734183,0.3305647337137219,0,0
2650,-0.5972609528077958,-0.6913895373220752,0.6555580959255716,0.4578329476477237,-0.8272560665422131,0.457452885454549,0.00258838642998213,0.09246179570032313,0.003705702282004581,0.36586225263807615,-0.16272951085633555,0.3673519526984692,0.37573464961490205,0.22228049325965835,0.3738112266838439,-1.1835660514293245,0,1
396,1.0811019215800368,-0.52642201221007,-0.5877408509859608,-0.045702339078551944,-0.37550845075701234,-0.04521909027959669,1.703427185169453,-1.2523747159774559,1.7036216190370999,-0.40191226303414884,0.9187346077066644,-0.403014192793109,0.588321194705409,-0.5971347798758161,0.5837806842060291,0.3305647337137219,0,0
1365,-1.0982647959086413,-0.52642201221007,-0.5877408509859608,-0.19088222101787966,-0.2249259121619454,-0.19115611549273595,0.6659942604753544,0.5905493926180191,0.666070759764235,1.6526680097723923,-0.8837055898983356,1.6512955285177648,0.3403035587664837,-0.18742714330807886,0.33444195339843447,-1.1835660514293245,0,0
2364,0.7053490392544027,-0.52642201221007,-0.5877408509859608,-2.3024225292240494,1.5318703714471684,-2.3023784135761485,1.087266833311289,0.24188807477563193,1.0875757963438364,-0.478297992909702,1.794205560829093,-0.47700416156913583,0.304872467918066,-0.18742714330807886,0.30819577120816133,-0.4265006588578013,0,0
1903,0.2043451961535571,1.712422971452857,-0.5877408509859608,0.5350171886787584,2.0338121667640583,0.535285965568223,0.08133092340866135,-0.35581704152560323,0.08244840142324875,-1.5986220310844794,0.5582465681856644,-1.599910746522961,-0.8643535300797228,-0.5971347798758161,-0.8597593362589934,0.3305647337137219,1,0
595,-0.19645787832711936,-0.52642201221007,0.8749637924393714,0.13806966337629314,0.47779260128170015,0.13855345998880064,-0.6116034020037155,-0.30600828183383366,-0.6123401204112588,-0.5037599028682193,1.38221922994795,-0.5031182681959692,0.6591833764022444,-0.18742714330807886,0.6625192307768486,-0.4265006588578013,1,1
2109,0.10414442753338798,-0.52642201221007,-0.5877408509859608,-0.5510753458293759,0.2770158831549443,-0.551134111018479,1.8294152443353404,1.1384457492274846,1.828683552967311,0.9730308747258053,-1.810674834380907,0.9723287562201031,0.021423741130723633,1.0416957663951327,0.019487767115156568,1.087630126285245,1,0
1296,1.0560517294249945,-0.52642201221007,-0.5877408509859608,0.7959734321646388,-0.07434337356687849,0.7958105809487163,-0.6647546144643244,1.3874895476863327,-0.6656072404185712,0.03877464009404166,-0.8322072985381926,0.04092561986305494,-2.0335795280775115,-0.18742714330807886,-2.027714443726148,-1.1835660514293245,0,0
1821,-0.22150807048216165,1.712422971452857,-0.5877408509859608,1.3289122392836894,0.9797343965985899,1.3287509767270687,0.12070219189800097,0.5905493926180191,0.12181975099387124,1.636999142105613,-0.26572609357662125,1.6382384752043486,0.6237522855538267,0.22228049325965835,0.6231499574914392,1.087630126285245,1,0
872,-0.5471605684977112,1.712422971452857,-0.5877408509859608,-0.6062069465658294,-1.4295862209224806,-0.6062658760989983,-0.6923145024068622,0.09246179570032313,-0.6933987812919513,0.8261352403497418,0.352253402745093,0.8243488186680487,-0.6517669849892155,1.8611110395306072,-0.649789878736808,-0.4265006588578013,0,0
2752,-0.6473613371178804,1.712422971452857,1.4600456498095045,0.3788109865921401,-0.2249259121619454,0.3785387903392963,-0.7238115171983338,0.5407406329262495,-0.7235062839047802,-0.6154005849940279,2.7211748053116644,-0.616279396912246,-2.7422013450458684,0.22228049325965835,-2.736361362863522,-0.4265006588578013,0,1
2326,1.1562524980451636,-0.6913895373220752,-0.5877408509859608,1.7276974846107032,-0.42570263028870126,1.7276455123096488,0.6089059211658123,-0.9037133981350688,0.6081717162780261,1.617413057522138,-0.8837055898983356,1.6164767196819874,-1.431250983654408,-1.4165500530112904,-1.4371753444450022,-1.1835660514293245,0,0
1548,0.9308007686497832,1.712422971452857,1.3137751854669713,0.07191174249254902,-0.877450246073902,0.0715305298909148,0.7841080659433732,-0.35581704152560323,0.7841848084761017,-0.3000646232000784,1.2792226472276644,-0.29855776628577635,1.686685011006362,-0.5971347798758161,1.6861203361975006,-0.4265006588578013,0,1
36,1.00595134511491,-0.52642201221007,-0.5877408509859608,-0.9755886715000679,-0.12453755309856747,-0.9759730066389506,-0.4108099327080838,-1.8998885919704607,-0.4108514490792514,-1.1794798209981114,1.433717521308093,-1.1777326893891586,-0.793491348382887,-1.0068424164435532,-0.7941438807833101,-0.4265006588578013,0,0
2408,0.0790942353783457,-0.52642201221007,-0.5877408509859608,0.8437541528028983,1.1303169351936568,0.8433752410181836,-0.7494028417164043,0.2916968344674015,-0.7489818630387121,1.3921730848121738,-0.7807090071780498,1.3901544622494337,-0.049438440566112435,-0.18742714330807886,-0.04612768836052603,-0.4265006588578013,0,0
2143,0.12919461968843027,-0.52642201221007,-0.5877408509859608,-1.1170931133902986,2.084006346295747,-1.1175859718457744,0.5419747647339349,1.9353859042957982,0.5410088258340239,-0.061114391281681404,-2.0166679998214785,-0.05917845553980561,-0.6517669849892155,1.8611110395306072,-0.649789878736808,0.3305647337137219,0,0
2415,0.10414442753338798,-0.52642201221007,0.948099024610638,-0.6062069465658294,0.5781809603450782,-0.6062658760989983,-0.07024846027529592,-2.846255026114083,-0.07040507338034296,1.3001184872698397,-0.36872267629690697,1.2987550890555173,-0.5454737124439624,-0.5971347798758161,-0.5448051499757155,0.3305647337137219,0,1
977,-0.8728130665132608,-0.6913895373220752,1.752586578494571,0.1435828234499387,0.829151858003523,0.14395853499669475,-1.3990287717905079,-0.505243320600912,-1.399767111823701,-1.34596153995765,0.6612431509059501,-1.3474743824635738,0.6237522855538267,-0.5971347798758161,0.6231499574914392,0.3305647337137219,0,1
1571,0.003943658913218867,1.712422971452857,1.2406399532957046,-0.6595008272777346,2.184394705359125,-0.6592356111763598,-0.6549117973419895,0.24188807477563193,-0.6540274317213293,0.7634597696826216,0.352253402745093,0.7634159032054385,1.5095295567642728,-0.5971347798758161,1.5155201519607253,-0.4265006588578013,0,1
1122,-2.3507744036607554,-0.6913895373220752,1.6063161141520377,0.7610567516982181,0.678569319408456,0.7612181008981944,-0.6903459389823948,0.7897844313850975,-0.6910828195525031,0.9005623617669475,0.24925682002480729,0.902691138548548,0.19857919537281285,3.0902339492338187,0.20321104244706867,-0.4265006588578013,0,1
2239,0.10414442753338798,-0.52642201221007,1.1675047211244378,1.7405615247825421,-0.07434337356687849,1.740617692328595,-0.14505387040504142,0.8894019507686367,-0.14451584904269052,1.93079041085774,0.4552499854653787,1.9298459992039854,0.19857919537281285,-0.5971347798758161,0.20321104244706867,1.087630126285245,0,1
1892,0.9057505764947409,-0.52642201221007,1.0212342567819046,0.1766617838918105,-2.9354116068731497,0.1763889850440587,-0.4304955669527536,1.835768384912259,-0.4293791429948383,-0.41953973915927656,1.3307209385878072,-0.4204235972109974,0.4111657404633198,0.22228049325965835,0.41318049996925393,0.3305647337137219,0,1
675,-0.522110376342669,-0.52642201221007,-0.5877408509859608,-1.3633475966797912,0.47779260128170015,-1.362976377204164,-3.0900247534076444,-0.6048608399844512,-3.0904191816210025,-0.22367889332452523,-0.6777124244577641,-0.22456779750974917,1.0134942848864228,0.22228049325965835,1.0168426903455359,-1.1835660514293245,0,0
728,-0.37180922341241535,1.712422971452857,-0.5877408509859608,-1.0270448321874248,-0.927644425605591,-1.0267807117131544,0.03408540122145371,0.9890194701521758,0.03381320489483301,1.7349295650229886,0.9702328990668073,1.7339901995027363,-1.2540955294123188,1.45140340296287,-1.2534520691130902,1.087630126285245,0,0
412,-1.0231142194435145,-0.6913895373220752,1.533180881980771,1.5788421626222782,0.6283751398767671,1.5784654420917736,0.2939357732510955,-0.30600828183383366,0.2932009197130494,-1.8199447868777485,-0.9352038812584784,-1.8218806528510425,1.3323741025221836,3.0902339492338187,1.3317968766288133,-1.1835660514293245,1,1
1516,0.37969654123885305,1.712422971452857,-0.5877408509859608,-0.3544393032026919,-1.5801687595175475,-0.3543893807311358,-1.0643729896311211,0.2916968344674015,-1.0639526596036886,1.6996746127727331,2.2576901830703786,1.6991713906669588,-0.7226291666860516,0.22228049325965835,-0.7285284253076275,-1.1835660514293245,0,0
1649,0.6051482706342336,1.712422971452857,-0.5877408509859608,-0.20925942126336416,-0.07434337356687849,-0.20953337051957552,-0.49742672338463106,0.34150559415917114,-0.49654203343884096,0.8280938488080898,-0.4202209676570498,0.8287011697725207,0.23401028622123057,1.0416957663951327,0.22945722463734183,-1.1835660514293245,0,0
825,-1.3988671017691487,1.712422971452857,1.3137751854669713,-1.6224661201411226,0.17662752409156635,-1.6224199775830779,-0.9895675795013762,0.9392107104604063,-0.9898418839413411,-2.6974013762174347,0.1462602373045216,-2.6967032248499527,-0.8997846209281405,0.22228049325965835,-0.8991286095444028,-0.4265006588578013,0,1
616,0.1792950039985148,1.712422971452857,1.6063161141520377,1.7754782052489633,-0.07434337356687849,1.7752101723791167,0.3785840005031753,0.6403581523097887,0.37889150407263894,-0.45283608295118405,-0.26572609357662125,-0.45089005494230283,-0.15573171311136558,0.6319881298273955,-0.15111241712161866,0.3305647337137219,0,1
114,-1.1233149880636837,-0.52642201221007,-0.5877408509859608,0.8455918728274467,0.5781809603450782,0.8455372710213416,0.9376560130517979,0.8894019507686367,0.9370382832796934,-1.185355646373154,2.154693600350093,-1.1864373915981028,-1.1832333477154833,2.6805263126660814,-1.1878366136374072,-0.4265006588578013,0,0
417,0.2794957726186839,-0.52642201221007,-0.5877408509859608,1.4961447615175978,0.37740424221832225,1.4963083019717838,-0.9127936059471639,0.09246179570032313,-0.9134151465395453,-1.3733820583745153,-0.5232175503773355,-1.373588489090407,0.4820279221601552,-1.0068424164435532,0.4787959554449365,-0.4265006588578013,0,0
1625,-0.8978632586683032,1.712422971452857,-0.5877408509859608,0.2207670644809734,-0.5762851688837682,0.22071060010879023,-1.208078119617211,-0.6048608399844512,-1.2075422874494872,-0.26676827940817033,0.09476194594437873,-0.2680913085544709,-1.679268619593333,-0.18742714330807886,-1.6733909841574603,0.3305647337137219,0,0
2778,-0.4720099920325844,-0.52642201221007,-0.5877408509859608,1.5972193628677627,-0.877450246073902,1.596842697118613,0.5675660892520054,-1.3021834756692257,0.5664844049679557,0.9926169593092804,-0.05973292813604984,0.9940905117424643,0.26944137706964827,0.6319881298273955,0.2688264979227519,1.087630126285245,0,0
89,0.5049475020140645,1.712422971452857,-0.5877408509859608,0.19687670416184336,0.12643334455987737,0.19692827007405658,-0.34191021285173945,0.839593191076867,-0.3413725968958009,0.38740694567989925,0.1462602373045216,0.3891137082208297,-0.15573171311136558,-0.18742714330807886,-0.15111241712161866,1.087630126285245,0,0
